customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,tenure_group,tenure_months,tenure_years,avg_monthly_revenue,charge_ratio,total_services,family_size,contract_tenure_ratio,loyalty_score
6340-DACFT,0,0,1,1,50,1,0,2,1,1,1,1,1,1,2,0,1,20.55,1070.25,0,4,2,4,21.405,0.0192011212333549,1,3,2.0833333333333335,150
4955-VCWBI,0,0,1,1,43,1,0,2,1,1,1,1,1,1,1,0,3,20.0,817.95,0,3,7,3,19.022093023255817,0.024451372333269213,1,3,3.5833333333333335,86
6813-GZQCG,0,0,1,1,45,1,2,2,1,1,1,1,1,1,2,1,1,24.65,1171.3,0,3,9,3,26.028888888888886,0.021044992743104153,2,3,1.875,135
7426-GSWPO,1,1,0,0,64,1,2,1,2,2,0,0,2,2,0,1,0,103.5,6548.65,0,5,4,5,102.32265625,0.015804784192161504,7,1,64.0,64
3389-KTRXV,0,0,1,1,23,1,2,2,1,1,1,1,1,1,2,0,3,23.85,625.65,0,1,11,1,27.202173913043477,0.03812035483096969,2,3,0.9583333333333334,69
3118-UHVVQ,0,0,1,0,68,1,2,2,1,1,1,1,1,1,2,0,1,25.8,1911.5,0,5,8,5,28.110294117647058,0.013497253465863798,2,2,2.8333333333333335,204
1031-IIDEO,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.85,70.85,1,0,1,0,70.85,0.9999999999985886,2,1,1.0,1
5832-XKAES,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,1,69.8,134.7,1,0,2,0,67.35,0.5181885671859554,2,1,2.0,2
3205-MXZRA,1,0,0,0,26,1,0,0,0,0,0,2,2,0,1,0,1,59.45,1507.0,0,2,2,2,57.96153846153846,0.03944923689448975,4,1,2.1666666666666665,52
4701-AHWMW,1,0,1,0,55,0,1,0,0,0,2,2,2,2,0,1,0,54.55,2978.3,1,4,7,4,54.150909090909096,0.018315817748379332,5,2,55.0,55
8317-BVKSO,1,0,0,0,14,1,0,2,1,1,1,1,1,1,0,1,2,20.05,299.3,0,1,2,1,21.37857142857143,0.06698964249914234,1,1,14.0,14
5702-KVQRD,1,0,1,0,71,1,0,0,2,0,2,2,2,2,2,1,2,82.55,5832.65,0,5,11,5,82.14999999999999,0.014153086504418847,7,2,2.9583333333333335,213
0083-PIVIK,1,0,0,0,64,1,2,0,2,2,2,2,2,0,1,0,2,81.25,5567.55,0,5,4,5,86.99296875,0.014593492649369747,8,1,5.333333333333333,128
9210-IAHGH,0,0,0,0,7,1,0,0,0,0,0,2,2,2,0,1,1,70.75,450.8,1,0,7,0,64.4,0.15694321206740086,5,1,7.0,7
6169-PGNCD,0,0,0,0,57,1,0,0,2,2,2,2,2,0,2,1,1,74.3,4166.35,0,4,9,4,73.09385964912282,0.01783335533500503,7,1,2.375,171
0023-XUOPT,0,0,1,0,13,1,2,1,0,2,2,0,2,0,0,0,2,94.1,1215.6,1,1,1,1,93.5076923076923,0.07741033234616013,6,2,13.0,13
4592-IWTJI,0,0,1,1,3,0,1,0,2,0,0,0,0,0,0,0,1,29.7,91.7,1,0,3,0,30.566666666666666,0.3238822246452302,2,3,3.0,3
4909-JOUPP,1,1,1,0,72,1,2,1,0,2,2,2,2,2,2,0,1,109.7,7898.45,0,5,0,6,109.70069444444444,0.013888800967278216,8,2,3.0,216
4657-FWVFY,0,0,1,1,40,1,2,1,0,2,2,0,2,0,0,1,1,96.35,3915.4,0,3,4,3,97.885,0.024607958318434268,6,3,40.0,40
2257-BOVXD,1,0,1,0,14,1,2,0,0,0,0,2,2,0,0,1,1,66.6,979.5,0,1,2,1,69.96428571428571,0.06799387442572045,5,2,14.0,14
7729-JTEEC,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,1,2,44.5,90.05,0,0,2,0,45.025,0.4941699056074468,2,3,2.0,2
7632-MNYOY,1,1,0,0,66,1,2,1,0,2,2,2,2,2,1,0,1,110.9,7432.05,1,5,6,5,112.60681818181818,0.01492185870654779,8,1,5.5,132
6518-LGAOV,0,0,1,0,38,1,2,1,0,0,2,2,2,2,0,1,2,105.0,4026.4,1,3,2,3,105.9578947368421,0.02607788595271145,7,2,38.0,38
7242-QZLXF,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,25.3,25.3,1,0,1,0,25.3,0.9999999999960475,1,2,1.0,1
4576-CSAJH,1,0,0,0,22,1,0,0,0,2,0,2,0,0,1,1,1,55.15,1193.05,1,1,10,1,54.22954545454545,0.046226059259876266,4,1,1.8333333333333333,44
1000-AJSLD,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.1,20.1,1,0,1,0,20.1,0.999999999995025,1,1,1.0,1
9696-RMYBA,1,0,0,0,5,1,0,1,0,0,0,0,2,0,0,1,3,80.1,398.55,0,0,5,0,79.71000000000001,0.2009785472336718,3,1,5.0,5
8690-UPCZI,1,0,1,1,29,1,2,0,2,0,0,2,2,0,1,0,0,69.05,1958.45,0,2,5,2,67.53275862068966,0.035257474022822366,6,3,2.4166666666666665,58
1062-LHZOD,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3,69.9,69.9,1,0,1,0,69.9,0.9999999999985694,2,3,1.0,1
9770-LXDBK,0,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,3,20.4,63.15,0,0,3,0,21.05,0.32304038004699437,1,1,3.0,3
4086-WITJG,1,0,1,1,71,1,0,2,1,1,1,1,1,1,2,0,1,19.7,1301.1,0,5,11,5,18.325352112676054,0.01514103450926023,1,3,2.9583333333333335,213
8344-WFMFH,1,0,0,1,9,1,0,0,0,2,0,0,0,0,0,1,2,50.1,484.05,0,0,9,0,53.78333333333333,0.10350170436936194,3,2,9.0,9
9600-NAXZN,1,0,0,0,43,1,2,1,0,2,0,0,2,2,0,1,2,101.4,4528.0,1,3,7,3,105.30232558139535,0.022393992932861696,6,1,43.0,43
8822-KNBHV,0,0,0,0,48,1,2,0,2,2,2,0,2,2,1,1,1,83.45,3887.85,0,3,0,4,80.996875,0.02146430546445924,8,1,4.0,96
8404-FYDIB,1,0,0,0,26,1,2,1,2,2,0,0,0,0,0,1,1,86.65,2208.75,0,2,2,2,84.95192307692308,0.03923033389926252,5,1,26.0,26
2791-SFVEW,0,0,0,0,9,1,0,2,1,1,1,1,1,1,0,0,0,20.15,238.15,0,0,9,0,26.461111111111112,0.08461053957586201,1,1,9.0,9
6457-USBER,1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,2,80.8,80.8,1,0,1,0,80.8,0.9999999999987623,3,1,1.0,1
6762-NSODU,0,0,1,1,46,1,0,2,1,1,1,1,1,1,2,0,1,19.4,958.15,0,3,10,3,20.829347826086956,0.020247351667273365,1,3,1.9166666666666667,138
4662-EKDPQ,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,0,0,62.05,118.3,1,0,2,0,59.15,0.5245139475904272,4,1,2.0,2
9248-OJYKK,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,76.45,76.45,1,0,1,0,76.45,0.9999999999986919,3,1,1.0,1
9888-ZCUMM,1,0,1,1,64,0,1,0,2,0,2,2,2,2,2,1,0,60.05,3845.45,0,5,4,5,60.08515625,0.015615857701959052,6,3,2.6666666666666665,192
3398-FSHON,0,1,0,0,12,1,2,1,0,2,0,0,2,0,0,1,2,91.3,1094.5,1,0,0,1,91.20833333333333,0.08341708542712806,5,1,12.0,12
3319-DWOEP,1,1,1,0,6,1,0,1,0,0,2,0,2,2,0,1,2,95.75,573.75,1,0,6,0,95.625,0.16688453159038485,5,2,6.0,6
1074-WVEVG,0,0,1,0,59,1,0,2,1,1,1,1,1,1,1,0,3,20.35,1267.0,0,4,11,4,21.47457627118644,0.016061562746644352,1,2,4.916666666666667,118
9979-RGMZT,0,0,0,0,7,1,0,1,0,2,0,0,2,2,1,1,3,94.05,633.45,0,0,7,0,90.49285714285715,0.14847264977501798,5,1,0.5833333333333334,14
6437-UDQJM,0,1,1,0,72,1,2,0,2,2,2,0,2,2,2,1,1,84.1,6129.65,0,5,0,6,85.13402777777777,0.013720196096024834,8,2,3.0,216
1226-IENZN,1,1,0,0,16,1,0,1,0,0,0,0,0,2,0,1,2,78.75,1218.25,0,1,4,1,76.140625,0.0646419043710187,3,1,16.0,16
2108-GLPQB,1,0,1,0,25,1,2,0,0,0,2,0,0,0,0,0,1,55.55,1405.3,0,2,1,2,56.211999999999996,0.039528926207924316,4,2,25.0,25
9259-PACGQ,0,0,1,0,34,1,2,0,2,2,0,2,0,0,0,0,2,62.65,2274.9,1,2,10,2,66.90882352941176,0.027539672073496523,6,2,34.0,34
4415-IJZTP,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.5,74.5,1,0,1,0,74.5,0.9999999999986577,3,1,1.0,1
1465-VINDH,0,0,1,1,10,1,2,1,0,2,2,0,2,2,0,1,1,102.1,1068.85,1,0,10,0,106.88499999999999,0.09552322589698316,7,3,10.0,10
5474-LAMUQ,1,0,1,0,24,1,0,2,1,1,1,1,1,1,1,0,3,20.1,533.9,0,1,0,2,22.245833333333334,0.037647499531740465,1,2,2.0,48
3468-DRVQJ,0,0,1,1,10,1,2,0,2,2,0,0,2,0,1,0,2,70.3,676.15,0,0,10,0,67.615,0.10397101234931538,6,3,0.8333333333333334,20
1122-YJBCS,1,0,1,0,69,1,0,0,2,2,0,0,0,0,1,1,1,53.65,3804.4,0,5,9,5,55.13623188405797,0.014102092314162177,4,2,5.75,138
4990-ALDGW,1,0,0,0,57,1,0,2,1,1,1,1,1,1,2,0,3,20.75,1118.8,0,4,9,4,19.628070175438594,0.01854665713264046,1,1,2.375,171
4816-OKWNX,1,0,1,1,50,1,0,1,0,2,2,2,2,2,1,1,0,103.4,5236.4,0,4,2,4,104.728,0.019746390650064557,7,3,4.166666666666667,100
3315-IKYZQ,1,0,1,1,28,0,1,0,2,0,2,2,2,0,1,0,3,50.8,1386.8,0,2,4,2,49.528571428571425,0.03663109316411619,5,3,2.3333333333333335,56
2810-FTLEM,0,0,0,0,16,1,0,0,2,0,0,0,0,0,0,1,2,50.15,762.25,1,1,4,1,47.640625,0.06579206297145741,3,1,16.0,16
4747-LCAQL,1,0,0,0,25,1,0,0,2,2,0,2,2,2,0,1,3,79.0,1902.0,0,2,1,2,76.08,0.04153522607781064,7,1,25.0,25
3411-WLRSQ,0,1,1,0,3,1,0,1,0,2,0,0,0,0,0,1,0,74.6,239.05,0,0,3,0,79.68333333333334,0.312068604894243,3,2,3.0,3
0898-XCGTF,1,0,1,0,61,1,2,1,0,0,0,0,2,2,1,1,0,96.5,5673.7,0,5,1,5,93.01147540983607,0.01700830146112736,5,2,5.083333333333333,122
8006-PYCSW,0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,20.1,39.8,0,0,2,0,19.9,0.5050251256268719,1,1,2.0,2
8249-THVEC,1,0,1,1,51,1,0,2,1,1,1,1,1,1,1,0,3,19.4,997.75,0,4,3,4,19.563725490196077,0.019443748433974496,1,3,4.25,102
8722-PRFDV,0,0,1,1,71,1,0,0,2,0,2,0,2,2,2,0,1,77.55,5574.35,0,5,11,5,78.51197183098591,0.01391193592077975,6,3,2.9583333333333335,213
2164-SOQXL,0,0,1,1,20,1,0,2,1,1,1,1,1,1,0,0,3,20.05,406.05,0,1,8,1,20.302500000000002,0.049378155399569176,1,3,20.0,20
4020-KIUDI,1,0,1,1,6,1,0,2,1,1,1,1,1,1,0,0,1,19.85,138.85,0,0,6,0,23.141666666666666,0.14296002880796332,1,3,6.0,6
5850-BDWCY,0,0,0,0,6,1,0,2,1,1,1,1,1,1,0,0,3,20.2,123.65,0,0,6,0,20.608333333333334,0.1633643348158808,1,1,6.0,6
2038-YSEZE,0,0,0,0,29,1,2,0,2,2,0,2,0,0,0,0,3,67.45,1801.1,0,2,5,2,62.106896551724134,0.037449336516571126,6,1,29.0,29
0827-ITJPH,1,0,0,0,36,1,0,2,1,1,1,1,1,1,2,1,1,18.55,689.0,0,2,0,3,19.13888888888889,0.026923076923073015,1,1,1.5,108
8799-OXZMD,0,0,0,0,28,0,1,0,0,0,2,0,0,0,0,1,3,29.75,790.7,0,2,4,2,28.239285714285717,0.037624889338556004,2,1,28.0,28
1925-TIBLE,0,0,1,0,7,1,2,1,0,0,0,0,2,0,0,1,2,86.5,582.5,1,0,7,0,83.21428571428571,0.1484978540772277,4,2,7.0,7
1705-GUHPV,0,0,0,0,63,1,2,2,1,1,1,1,1,1,2,0,3,24.2,1618.2,0,5,3,5,25.685714285714287,0.014954888147323262,2,1,2.625,189
4779-ZGICK,1,0,1,1,48,1,2,2,1,1,1,1,1,1,2,0,3,23.55,1173.35,0,3,0,4,24.444791666666664,0.020070737631566023,2,3,2.0,144
0048-PIHNL,0,0,1,0,49,1,0,2,1,1,1,1,1,1,1,0,0,20.45,900.9,0,4,1,4,18.385714285714286,0.022699522699520178,1,2,4.083333333333333,98
0818-OCPZO,1,1,0,0,27,1,2,1,0,2,0,0,0,0,0,1,2,81.45,2122.05,1,2,3,2,78.59444444444445,0.03838269597794404,4,1,27.0,27
3967-KXAPS,1,0,1,0,72,1,2,0,2,2,2,2,2,2,2,0,1,92.3,6719.9,0,5,0,6,93.33194444444445,0.013735323442312925,9,2,3.0,216
1447-GIQMR,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.15,69.15,1,0,1,0,69.15,0.9999999999985538,2,2,1.0,1
3704-IEAXF,0,0,1,1,72,0,1,0,0,2,0,2,2,2,2,0,1,53.65,3784.0,0,5,0,6,52.55555555555556,0.014178118393234298,5,3,3.0,216
6810-VCAEX,0,0,0,0,47,0,1,0,2,2,0,2,0,0,1,0,1,39.65,1798.65,0,3,11,3,38.26914893617022,0.022044311011034826,4,1,3.9166666666666665,94
0674-EYYZV,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,2,54.65,54.65,0,0,1,0,54.65,0.9999999999981701,3,1,1.0,1
4480-MBMLB,0,0,0,0,36,1,2,1,0,2,2,0,2,2,1,1,0,104.8,3886.45,0,2,0,3,107.95694444444445,0.026965482638396817,7,1,3.0,72
1395-OFUWC,1,0,1,1,43,0,1,0,0,2,0,0,0,0,0,0,1,29.3,1224.05,0,3,7,3,28.46627906976744,0.02393693068093428,2,3,43.0,43
0822-QGCXA,0,1,1,0,27,1,2,0,0,2,2,2,2,2,0,0,2,83.85,2310.2,0,2,3,2,85.56296296296296,0.03629555882607409,8,2,27.0,27
0872-NXJYS,0,0,0,0,9,1,0,1,0,0,0,0,0,2,0,1,2,79.55,723.4,1,0,9,0,80.37777777777778,0.1099668233342397,3,1,9.0,9
2832-KJCRD,0,0,0,0,38,1,2,1,0,0,2,2,2,2,0,1,2,103.65,3988.5,0,3,2,3,104.96052631578948,0.02598721323805877,7,1,38.0,38
3588-WSTTJ,0,1,0,0,35,1,2,1,2,0,0,0,2,2,0,1,2,99.05,3554.6,0,2,11,2,101.56,0.027865301299723515,6,1,35.0,35
4075-WKNIU,0,0,1,1,0,1,2,0,0,2,2,2,2,0,2,0,3,73.35,0.0,0,6,0,0,0.0,0.0,7,3,0.0,0
5090-EMGTC,0,0,1,0,59,1,0,1,0,2,0,2,2,2,2,1,3,100.05,6034.85,0,4,11,4,102.285593220339,0.01657870535307395,6,2,2.4583333333333335,177
2346-CZYIL,1,0,0,0,27,1,0,2,1,1,1,1,1,1,2,0,1,20.35,531.6,0,2,3,2,19.68888888888889,0.03828066215198678,1,1,1.125,81
3798-EPWRR,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,43.95,85.1,0,0,2,0,42.55,0.5164512338419314,2,1,2.0,2
6258-NGCNG,1,0,0,0,7,1,2,2,1,1,1,1,1,1,0,0,3,23.5,173.0,0,0,7,0,24.714285714285715,0.13583815028893884,2,1,7.0,7
4186-ZBUEW,0,0,0,0,36,1,2,0,0,2,0,2,0,2,1,1,3,70.7,2511.95,0,2,0,3,69.77638888888889,0.02814546467883405,6,1,3.0,72
5274-XHAKY,0,0,1,1,41,1,2,1,2,2,0,0,2,0,0,1,0,94.3,3893.6,0,3,5,3,94.96585365853659,0.024219231559481604,6,3,41.0,41
1442-BQPVU,0,0,0,0,13,0,1,0,0,2,0,0,0,0,0,0,2,29.15,357.15,0,1,1,1,27.47307692307692,0.08161836763262449,2,1,13.0,13
3978-YNKDD,1,0,0,1,19,1,0,2,1,1,1,1,1,1,2,0,1,20.85,467.5,0,1,7,1,24.605263157894736,0.044598930481273884,1,2,0.7916666666666666,57
4940-KHCWD,0,0,1,0,60,0,1,0,2,2,0,2,0,0,2,0,0,37.7,2288.7,0,4,0,5,38.144999999999996,0.016472233145453034,4,2,2.5,180
9412-ARGBX,0,0,0,1,48,1,0,1,0,2,2,2,2,0,2,1,3,95.5,4627.85,1,3,0,4,96.41354166666667,0.02063593245243427,6,2,2.0,144
1389-CXMLU,1,1,0,0,3,1,2,1,0,0,2,0,2,0,0,0,2,91.05,289.1,1,0,3,0,96.36666666666667,0.31494292632296267,5,1,3.0,3
9589-ABEPT,1,0,1,0,69,1,2,1,0,2,0,2,2,0,2,1,3,92.45,6460.55,0,5,9,5,93.63115942028986,0.01430992717338285,6,2,2.875,207
9388-ZEYVT,1,0,0,0,43,0,1,0,0,0,2,2,0,2,1,0,2,44.15,1931.3,0,3,7,3,44.913953488372094,0.022860249572825408,4,1,3.5833333333333335,86
0305-SQECB,0,0,0,1,11,0,1,0,2,0,0,2,0,0,1,1,3,36.05,402.6,0,0,11,0,36.6,0.08954297069048943,3,2,0.9166666666666666,22
7605-SNLQG,0,0,1,0,45,1,0,0,0,0,2,0,0,0,0,1,1,50.25,2221.55,0,3,9,3,49.36777777777778,0.022619342351060175,3,2,45.0,45
4670-TABXH,1,0,1,0,72,1,2,1,0,2,2,2,2,2,2,1,1,109.75,7758.9,0,5,0,6,107.76249999999999,0.014145046333887353,8,2,3.0,216
5561-NWEVX,0,1,1,0,2,1,2,1,0,0,2,0,0,0,0,0,2,79.2,172.85,1,0,2,0,86.425,0.45820075209692906,4,2,2.0,2
0064-SUDOG,0,0,1,1,12,1,0,2,1,1,1,1,1,1,2,0,0,20.3,224.5,0,0,0,1,18.708333333333332,0.09042316258347866,1,3,0.5,36
8561-NMTBD,0,0,1,1,67,1,2,1,0,2,2,2,2,2,1,1,1,112.35,7388.45,0,5,7,5,110.27537313432836,0.015206166381311165,8,3,5.583333333333333,134
5161-XEUVX,1,0,1,0,37,1,2,1,0,0,2,2,2,0,2,0,3,94.3,3460.95,0,3,1,3,93.53918918918919,0.0272468541874333,6,2,1.5416666666666667,111
8292-FRFZQ,0,0,0,0,39,0,1,0,2,2,0,2,0,0,1,0,0,41.15,1700.9,0,3,3,3,43.61282051282051,0.024193074254804853,4,1,3.25,78
8591-NXRCV,0,0,0,0,41,1,2,0,2,0,2,2,0,2,0,1,0,74.65,3090.65,0,3,5,3,75.38170731707318,0.024153495219451437,7,1,41.0,41
7895-VONWT,0,0,0,0,25,0,1,0,0,0,2,0,2,2,0,1,2,48.25,1293.8,0,2,1,2,51.751999999999995,0.037293244705515746,4,1,25.0,25
4526-RMTLL,1,0,1,1,8,1,2,0,2,2,0,2,0,2,2,1,1,76.15,645.8,0,0,8,0,80.725,0.11791576339422145,7,3,0.3333333333333333,24
6253-GNHWH,0,0,1,1,71,1,2,0,2,2,2,2,0,0,2,0,3,71.1,5224.95,0,5,11,5,73.59084507042253,0.013607785720437256,7,3,2.9583333333333335,213
4566-NECEV,1,0,0,0,5,1,2,1,0,2,2,0,0,2,0,0,2,96.55,500.1,0,0,5,0,100.02000000000001,0.1930613877224169,6,1,5.0,5
8080-POTJR,0,0,0,0,30,1,2,0,2,0,2,0,2,2,1,1,1,79.3,2427.1,0,2,6,2,80.90333333333334,0.03267273701124664,7,1,2.5,60
6906-MPARY,1,0,0,0,40,1,0,1,0,2,0,2,0,2,1,1,1,89.6,3488.15,0,3,4,3,87.20375,0.02568696873700885,5,1,3.3333333333333335,80
3662-FXJFO,0,0,0,0,54,1,0,2,1,1,1,1,1,1,2,1,3,20.5,1035.7,0,4,6,4,19.17962962962963,0.019793376460363058,1,1,2.25,162
8107-RZLNV,1,0,1,0,72,1,2,1,0,2,2,0,2,2,2,1,0,106.3,7565.35,0,5,0,6,105.07430555555555,0.014050903130720797,7,2,3.0,216
0516-OOHAR,1,0,1,1,28,1,0,1,0,2,2,0,2,2,1,0,0,100.35,2799.0,0,2,4,2,99.96428571428571,0.035852090032153054,6,3,2.3333333333333335,56
2027-CWDNU,1,0,1,1,18,1,0,1,0,0,0,2,0,2,0,1,2,85.6,1601.5,0,1,6,1,88.97222222222223,0.05344989072743968,4,3,18.0,18
2737-WFVYW,0,0,0,0,2,0,1,0,0,0,0,0,2,2,0,1,2,45.25,85.5,1,0,2,0,42.75,0.5292397660812523,3,1,2.0,2
9912-OMZDS,0,0,1,1,59,1,2,1,0,2,2,0,2,2,1,1,2,106.15,6256.2,0,4,11,4,106.03728813559322,0.0169671685687795,7,3,4.916666666666667,118
3733-ZEECP,1,0,1,1,22,1,0,0,0,0,0,2,0,0,0,1,2,51.1,1232.9,0,1,10,1,56.040909090909096,0.04144699489009315,3,3,22.0,22
7878-RTCZG,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.9,19.9,0,0,1,0,19.9,0.9999999999949749,1,1,1.0,1
2452-MRMZF,0,1,1,0,72,1,2,2,1,1,1,1,1,1,2,1,1,25.7,1937.4,0,5,0,6,26.908333333333335,0.013265200784555937,2,2,3.0,216
2272-QAGFO,0,1,0,0,14,1,2,1,0,0,0,0,0,0,0,1,2,74.3,1096.25,1,1,2,1,78.30357142857143,0.06777651083237694,3,1,14.0,14
7103-IPXPJ,1,0,1,0,50,1,2,1,0,0,0,2,2,2,1,0,2,99.4,5059.75,0,4,2,4,101.195,0.019645239389297502,6,2,4.166666666666667,100
4342-HFXWS,0,0,1,1,48,1,0,0,2,0,2,2,2,0,1,0,0,69.7,3023.65,0,3,0,4,62.99270833333333,0.023051609809335634,6,3,4.0,96
3545-CNWRG,0,0,1,1,49,1,2,1,0,2,0,0,2,2,0,1,2,98.35,4889.2,0,4,1,4,99.7795918367347,0.020115765360385746,6,3,49.0,49
1785-BPHTP,1,0,1,1,28,1,0,1,0,0,2,0,2,0,0,0,2,85.45,2289.9,0,2,4,2,81.78214285714286,0.03731604000174517,4,3,28.0,28
4989-LIXVT,1,1,0,0,68,1,2,1,0,2,2,0,0,2,0,1,2,95.9,6503.2,0,5,8,5,95.63529411764705,0.01474658629597714,6,1,68.0,68
7315-WYOAW,1,0,0,0,13,1,2,1,0,0,0,2,2,2,0,0,2,100.75,1313.25,0,1,1,1,101.01923076923077,0.0767180658671177,6,1,13.0,13
1173-XZPYF,0,0,0,0,11,1,2,1,0,0,2,0,2,0,0,1,2,89.2,990.3,0,0,11,0,90.02727272727272,0.09007371503583864,5,1,11.0,11
9850-OWRHQ,0,0,1,0,3,1,2,1,0,0,0,0,0,0,0,1,1,74.1,228.0,1,0,3,0,76.0,0.32499999999985746,3,2,3.0,3
3768-NLUBH,1,1,1,0,57,1,2,1,0,0,2,0,2,2,0,0,2,100.6,5746.15,1,4,9,4,100.80964912280702,0.017507374502927744,6,2,57.0,57
8676-TRMJS,1,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,3,75.0,209.1,1,0,3,0,69.7,0.3586800573886377,3,1,3.0,3
2509-TFPJU,1,0,1,0,72,1,2,2,1,1,1,1,1,1,2,0,1,25.75,1864.2,0,5,0,6,25.891666666666666,0.01381289561205805,2,2,3.0,216
9530-GRMJG,1,0,1,1,70,1,2,0,0,2,2,2,2,2,2,1,2,84.1,5979.7,0,5,10,5,85.42428571428572,0.014064250714918573,8,3,2.9166666666666665,210
6898-RBTLU,0,0,1,1,49,1,2,0,0,2,0,2,2,2,2,0,0,79.3,3902.45,0,4,1,4,79.64183673469387,0.020320567848402405,7,3,2.0416666666666665,147
5481-NTDOH,0,1,1,0,67,1,2,1,2,0,2,0,2,2,1,1,1,107.05,7142.5,0,5,7,5,106.6044776119403,0.014987749387469163,7,2,5.583333333333333,134
2068-WWXQZ,1,0,0,0,46,1,0,2,1,1,1,1,1,1,2,0,0,20.05,902.0,0,3,10,3,19.608695652173914,0.022228381374720375,1,1,1.9166666666666667,138
7359-SSBJK,0,1,0,0,64,1,0,0,2,2,0,2,2,0,2,1,1,70.2,4481.0,1,5,4,5,70.015625,0.01566614594956448,6,1,2.6666666666666665,192
2061-VVFST,0,0,1,0,37,1,0,2,1,1,1,1,1,1,0,0,0,19.5,805.2,0,3,1,3,21.762162162162163,0.024217585692992517,1,2,37.0,37
0685-MLYYM,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,70.75,154.85,1,0,2,0,77.425,0.45689376816244315,2,1,2.0,2
0749-IRGQE,0,1,1,0,13,0,1,0,0,0,0,0,2,2,0,0,2,45.3,528.45,0,1,1,1,40.650000000000006,0.08572239568547907,3,2,13.0,13
2380-DAMQP,0,0,1,0,72,1,2,1,2,2,2,2,2,2,2,0,2,115.15,8349.7,0,5,0,6,115.96805555555557,0.013790914643639726,9,2,3.0,216
2256-YLYLP,1,0,1,1,68,1,0,0,0,0,2,2,2,2,2,1,0,72.95,4953.25,0,5,8,5,72.84191176470588,0.014727704032705503,6,3,2.8333333333333335,204
1272-ILHFG,1,0,1,1,15,1,0,2,1,1,1,1,1,1,1,0,3,19.65,332.65,0,1,3,1,22.176666666666666,0.05907109574626212,1,3,1.25,30
0164-XAIRP,0,0,0,0,24,1,0,2,1,1,1,1,1,1,2,1,0,19.55,470.2,0,1,0,2,19.591666666666665,0.04157805189280273,1,1,1.0,72
5666-CYCYZ,0,0,0,0,24,1,2,1,0,0,0,2,0,2,0,1,2,89.55,2259.35,0,1,0,2,94.13958333333333,0.03963529333657735,5,1,24.0,24
4011-ARPHK,1,0,0,0,27,1,0,0,2,0,0,0,0,0,0,0,3,50.35,1411.35,0,2,3,2,52.27222222222222,0.03567506288305271,3,1,27.0,27
8182-PNAGI,1,0,0,0,12,1,0,0,0,0,0,2,0,0,0,0,0,50.25,593.75,1,0,0,1,49.479166666666664,0.08463157894735417,3,1,12.0,12
6365-HITVU,0,0,1,1,71,1,0,0,2,2,2,2,2,2,2,0,1,87.25,6328.7,0,5,11,5,89.13661971830986,0.013786401630666427,8,3,2.9583333333333335,213
7558-IMLMT,1,0,1,1,67,1,0,2,1,1,1,1,1,1,2,1,3,20.8,1411.9,0,5,7,5,21.07313432835821,0.01473192152418622,1,3,2.7916666666666665,201
9488-FYQAU,0,0,1,0,63,1,2,1,0,2,2,2,2,2,2,1,0,109.25,6841.4,0,5,3,5,108.59365079365078,0.015968953722921977,8,2,2.625,189
3590-TCXTB,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.35,20.35,0,0,1,0,20.35,0.999999999995086,1,1,1.0,1
6994-KERXL,1,0,0,0,4,1,0,0,0,0,0,0,0,2,0,1,2,55.9,238.5,0,0,4,0,59.625,0.23438155136258518,3,1,4.0,4
7957-RYHQD,0,1,0,0,40,1,0,1,2,2,0,0,0,0,0,1,1,79.2,3233.85,1,3,4,3,80.84625,0.024490931861402835,4,1,40.0,40
2180-DXNEG,0,0,0,0,12,1,0,1,0,0,2,0,2,2,0,1,2,96.0,1062.1,1,0,0,1,88.50833333333333,0.09038696921193011,5,1,12.0,12
1960-UOTYM,1,0,1,1,52,1,0,0,2,2,2,0,2,2,2,0,2,79.2,4016.3,0,4,4,4,77.23653846153846,0.019719642456987284,7,3,2.1666666666666665,156
